position,target_token,kld_teacher_candidate,target_nll_teacher,target_nll_candidate,target_nll_delta,teacher_top1,candidate_top1,top1_equal,teacher_margin,teacher_top1_in_candidate_top5,teacher_top1_in_candidate_top10,top5_overlap,top10_overlap,centered_logit_rmse,centered_logit_cosine
483,11944,0.30688780556876427,0.8064880712183324,1.296022384758416,0.4895343135400836,11944,36167,False,0.8313980102539062,True,True,0.6,0.8,0.6405685442381939,0.9711865083189756
484,4879,0.17801531474976637,12.663496807607665,11.016901830861613,-1.6465949767460515,310,310,True,0.3649444580078125,True,True,0.8,0.8,0.6655601882560992,0.9681693065147994
485,557,0.06676005042369156,2.190633107344219,2.125784091537419,-0.06484901580680003,303,310,False,0.18362808227539062,True,True,1.0,0.9,0.5942850221632274,0.9720214033530199
486,12238,0.1408085084975099,3.518577764599847,4.336134216012088,0.8175564514122406,1048,1048,True,1.8351287841796875,True,True,0.4,0.5,0.6130227553035871,0.9725635747193886
487,310,0.07111245446535441,0.49893088654688,0.8094188919309886,0.3104880053841086,310,310,True,1.6569995880126953,True,True,0.8,0.9,0.5851715584917286,0.9719904325369575
488,11920,0.2834884927296635,5.953089745654294,6.76850174102799,0.8154119953736956,279,279,True,0.42499256134033203,True,True,0.8,0.8,0.616551497100321,0.9719254091199595
489,303,0.02065030892486024,4.687830708724562,4.319178628198959,-0.36865208052560305,4170,4170,True,2.930342674255371,True,True,1.0,0.8,0.6492060719516469,0.968406306269547
490,220,0.05178814373642598,0.17297832969210702,0.07457112800993215,-0.09840720168217487,220,220,True,2.8356189727783203,True,True,0.8,0.9,0.5942527291506576,0.9722865632681125
491,16,0.0027605379392928705,0.00954056532273384,0.01852673883947986,0.008986173516746021,16,16,True,4.69976806640625,True,True,0.8,0.9,0.5205868463104993,0.9634585552136132
492,24,0.00017095064670527457,0.0008872058084712364,0.0013173401269170881,0.0004301343184458517,24,24,True,8.625310897827148,True,True,0.8,0.9,0.5333578591299225,0.973249399059886
493,24,0.025505544430772492,1.3317417169050891,1.0122904365574463,-0.3194512803476428,23,23,True,1.0023307800292969,True,True,1.0,1.0,0.4692716095769168,0.9697103462203821
494,15,0.033363459703073695,0.882616939277824,0.8487412864334694,-0.033875652844354676,15,15,True,0.7816143035888672,True,True,0.8,1.0,0.44449960694792956,0.9694672650651561
495,1116,0.08195141868919124,1.0782590807124919,1.6269369834276368,0.5486779027151449,1116,641,False,0.5055198669433594,True,True,1.0,0.9,0.6085039922961727,0.9668874763557893
496,539,0.13456730724957017,5.899906865687303,5.4701562516553,-0.42975061403200243,321,321,True,1.4979000091552734,True,True,0.8,0.8,0.721543720539843,0.9628710762076692
497,12753,0.24706729951420875,11.61144122887891,12.530098538931554,0.9186573100526445,264,279,False,0.14919185638427734,True,True,0.8,0.9,0.7122433694559913,0.9637280127173029
498,23580,0.11746052536429294,0.2516831777787516,0.15567333376294812,-0.09600984401580348,23580,23580,True,3.17073917388916,True,True,0.8,0.7,0.6401103633915495,0.9581935763491397
499,303,0.14738809311638681,3.2473093081707027,3.72190405387596,0.4745947457052573,1116,1116,True,0.5534706115722656,True,True,1.0,0.9,0.6816206111616422,0.9670044376725629
500,30412,0.14755128014868205,1.0453963902706747,1.1737245134309546,0.12832812316027997,30412,30412,True,0.41187286376953125,True,True,0.6,1.0,0.6518023504863757,0.968544759771783
501,440,0.00025841789682306816,0.0007978240183845742,0.0007061544928568253,-9.166952552774887e-05,440,440,True,8.584052085876465,True,True,0.6,0.7,0.6080171888067198,0.9686451574119258
502,69762,0.07805090870241013,12.082348373086067,14.441244211737711,2.3588958386516445,279,279,True,2.7465171813964844,True,True,0.8,0.9,0.5981649092042061,0.9746184780887934
503,15485,0.15102030387142884,10.333545065602557,11.99505957249923,1.6615145068966726,1116,359,False,0.13703632354736328,True,True,1.0,0.9,0.6114891681962744,0.9735489762932376
504,7106,0.05366261502474739,4.669440314589018,4.156156866954774,-0.5132834476342438,8601,8601,True,2.500286102294922,True,True,0.8,0.9,0.5701578442916441,0.978811314735344
505,641,0.12251852515913476,1.7486003495580036,1.777451636243157,0.028851286685153354,1116,1116,True,0.7093181610107422,True,True,1.0,0.9,0.574556804817835,0.9745679202837096
506,733,0.06312430866259439,0.5776274460710908,0.4190472007518764,-0.15858024531921444,733,733,True,1.0013370513916016,True,True,0.8,0.8,0.6806353658012919,0.9622557622081166
507,220,0.017921658416894814,0.025935924302938673,0.006690043466878848,-0.019245880836059825,220,220,True,4.961050987243652,True,True,0.6,0.9,0.6345128293545814,0.9674431123410228
508,16,0.0001103424623602124,0.03270476940468825,0.03101633753655264,-0.0016884318681356092,16,16,True,3.413511276245117,True,True,0.8,1.0,0.5308321207030852,0.9623396717659816
509,24,2.437223977489912e-05,0.00023068037757667526,0.00019868261785305208,-3.1997759723623176e-05,24,24,True,9.357669830322266,True,True,1.0,1.0,0.5917413272190238,0.9684060892974721
510,24,0.003118784259272038,0.05525776072538946,0.07577366957568898,0.020515908850299525,24,24,True,2.8976783752441406,True,True,0.8,1.0,0.48096761407817173,0.9703353739874888
511,16,0.07592342467541438,1.8067356160569013,1.424938889234319,-0.38179672682258214,15,15,True,0.8820152282714844,True,True,1.0,1.0,0.40817052512248986,0.9712283135486978
